pcap,window_index,window_start,window_end,pkts_per_s,bytes_per_s,tcp_per_s,udp_per_s,icmp_per_s,udp_dst_1900_per_s,udp_dst_53_per_s,udp_dst_123_per_s,udp_dst_80_per_s,udp_dst_443_per_s,iat_mean,iat_std,iat_cv,iat_median,iat_p95,iat_p99,max_bin_pkts,gini_pkts,n_unique_src_ip,n_unique_dst_ip,n_unique_src_mac,H_src_ip,H_dst_port,H_ttl,tcp_syn_over_synack,udp_ssdp_req_over_resp,udp_dns_req_over_resp,udp_ntp_req_over_resp,pkt_len_mean,pkt_len_std,pkt_len_mode,udp_1900_fraction,ssdp_msearch,ssdp_notify,ssdp_200ok,H_ST,H_MAN,H_USER_AGENT,ssdp_multicast_hit_rate,src_mac_dominance,attack,family,family_index
normal2.pcap,24828,1540744015.359659,1540744016.359659,18.0,2352.0,12.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0488772951066494,0.06581386178731918,1.346511960029602,0.0073909759521484375,0.16440673172473907,0.201832577586174,5.0,0.3888888955116272,5.0,5.0,3.0,1.8763576745986938,2.335505485534668,1.0529407262802124,2.0,0.0,0.0,0.0,130.6666717529297,101.98638153076172,108.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24829,1540744015.859659,1540744016.859659,8.0,1298.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12347670644521713,0.1933821141719818,1.5661424398422241,0.024137020111083984,0.44834211468696594,0.55460524559021,3.0,0.625,5.0,5.0,3.0,2.155639171600342,2.5,1.0612781047821045,0.0,0.0,0.0,0.0,162.25,132.90386962890625,108.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24830,1540744016.359659,1540744017.359659,2.0,222.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17273497581481934,0.0,0.0,0.17273497581481934,0.17273497581481934,0.17273497581481934,1.0,0.75,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24831,1540744016.859659,1540744017.859659,6.0,705.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702047884464264,0.17342084646224976,1.0188952684402466,0.10281682014465332,0.4124736785888672,0.43470343947410583,2.0,0.5833333134651184,4.0,4.0,4.0,1.9182958602905273,1.4591479301452637,1.9182958602905273,0.0,0.0,0.0,0.0,117.5,58.45154571533203,75.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
normal2.pcap,24832,1540744017.359659,1540744018.359659,12.0,1109.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07852710038423538,0.09640177339315414,1.2276241779327393,0.05102992057800293,0.26310551166534424,0.29368096590042114,4.0,0.4375,8.0,8.0,5.0,2.855388641357422,2.855388641357422,2.12581467628479,0.0,0.0,0.0,0.0,92.41666412353516,48.74330520629883,70.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,0,normal,0
normal2.pcap,24833,1540744017.859659,1540744018.859659,8.0,536.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12912099063396454,0.18826985359191895,1.4580886363983154,0.05102992057800293,0.45518118143081665,0.5341394543647766,4.0,0.65625,6.0,6.0,3.0,2.405639171600342,2.75,1.5487949848175049,0.0,0.0,0.0,0.0,67.0,7.6157732009887695,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24834,1540744018.359659,1540744019.359659,2.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539484977722168,0.0,0.0,0.09539484977722168,0.09539484977722168,0.09539484977722168,1.0,0.75,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24835,1540744018.859659,1540744019.859659,6.0,541.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17004504799842834,0.3162470757961273,1.8597841262817383,0.015584230422973633,0.6479684114456177,0.7712976932525635,5.0,0.8333333134651184,4.0,3.0,3.0,1.9182958602905273,1.4591479301452637,1.4591479301452637,0.0,0.0,0.0,0.0,90.16666412353516,35.639007568359375,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24836,1540744019.359659,1540744020.359659,8.0,950.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06839673966169357,0.07070675492286682,1.0337737798690796,0.03132200241088867,0.172023206949234,0.1726444959640503,5.0,0.75,6.0,6.0,3.0,2.5,1.8423709869384766,2.155639171600342,0.0,0.0,0.0,0.0,118.75,60.30080795288086,82.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,normal,0
normal2.pcap,24837,1540744019.859659,1540744020.859659,25.0,7565.0,7.0,17.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0357309989631176,0.046890657395124435,1.3123244047164917,0.010262489318847656,0.1337689459323883,0.1637004166841507,11.0,0.5950000286102295,11.0,11.0,6.0,2.8022921085357666,2.269815683364868,2.120924234390259,0.0,0.0,0.0,0.0,302.6000061035156,415.0196228027344,198.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0,normal,0
normal2.pcap,24838,1540744020.359659,1540744021.359659,24.0,7210.0,7.0,17.0,0.0,0.0,1.0,0.0,0.0,8.0,0.040453217923641205,0.06877206265926361,1.7000395059585571,0.009515047073364258,0.16419784724712372,0.2719646096229553,11.0,0.6145833134651184,10.0,10.0,6.0,2.6666667461395264,2.146240711212158,2.071695327758789,0.0,0.0,0.0,0.0,300.4166564941406,425.5688171386719,187.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,0,normal,0
normal2.pcap,24839,1540744020.859659,1540744021.859659,11.0,1631.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08276419341564178,0.10090634971857071,1.219202995300293,0.036084532737731934,0.2673134207725525,0.2934313714504242,5.0,0.6022727489471436,6.0,6.0,3.0,2.049452066421509,2.049452066421509,1.491114854812622,2.0,0.0,0.0,0.0,148.27272033691406,171.0189208984375,106.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545617103577,0,normal,0
normal2.pcap,24840,1540744021.359659,1540744022.359659,27.0,11853.0,18.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.031699080020189285,0.070829376578331,2.2344300746917725,0.001734018325805664,0.19518041610717773,0.26893889904022217,11.0,0.5972222089767456,5.0,5.0,3.0,1.8898239135742188,2.068878173828125,1.544849157333374,2.0,0.0,0.0,0.0,439.0,488.687744140625,200.0,0.7777777910232544,0.0,7.0,0.0,0.0,0.0,0.0,0.7777777910232544,0.40740740299224854,0,normal,0
normal2.pcap,24841,1540744021.859659,1540744022.859659,208.0,107811.0,11.0,197.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0029249179642647505,0.024989526718854904,8.543667793273926,0.0001289844512939453,0.0005380153888836503,0.028645552694797516,86.0,0.635817289352417,6.0,6.0,3.0,1.879223346710205,0.35109537839889526,1.0936975479125977,0.0,0.0,0.0,0.0,518.3221435546875,160.887939453125,531.4285888671875,1.0,0.0,197.0,0.0,0.0,0.0,0.0,1.0,0.942307710647583,0,normal,0
normal2.pcap,24842,1540744022.359659,1540744023.359659,192.0,97571.0,0.0,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.003312073415145278,0.030765248462557793,9.288818359375,0.000125885009765625,0.00040161609649658203,0.03863518312573433,86.0,0.6875,3.0,4.0,2.0,1.443318247795105,0.0,0.732330322265625,0.0,0.0,0.0,0.0,508.1822814941406,55.48989486694336,529.5,1.0,0.0,190.0,0.0,0.0,0.0,0.0,1.0,0.9947916865348816,0,normal,0
normal2.pcap,24843,1540744022.859659,1540744023.859659,5.0,499.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.21319174766540527,0.2990194261074066,1.402584433555603,0.06474447250366211,0.6339491009712219,0.7053115367889404,2.0,0.675000011920929,3.0,3.0,4.0,1.5849624872207642,0.9182958602905273,0.9182958602905273,0.0,0.0,0.0,0.0,99.80000305175781,61.729732513427734,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,24844,1540744023.359659,1540744024.359659,26.0,8021.0,18.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.024670438840985298,0.04286001995205879,1.7373027801513672,0.0038259029388427734,0.12975621223449707,0.13676252961158752,11.0,0.5769230723381042,9.0,11.0,5.0,2.853670120239258,2.6146938800811768,1.3229960203170776,3.0,0.0,0.0,0.0,308.5,392.0836181640625,210.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,0,normal,0
normal2.pcap,24845,1540744023.859659,1540744024.859659,28.0,11851.0,23.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.032907634973526,0.07610801607370377,2.312776803970337,0.0038259029388427734,0.13623487949371338,0.31333106756210327,11.0,0.5357142686843872,8.0,9.0,4.0,2.636141061782837,2.308300256729126,1.1488348245620728,3.0,0.0,0.0,0.0,423.25,504.3955078125,210.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928571343421936,0,normal,0
normal2.pcap,24846,1540744024.359659,1540744025.359659,16.0,5747.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05817527696490288,0.1023980975151062,1.7601650953292847,0.004591941833496094,0.2215685397386551,0.3440153896808624,4.0,0.453125,4.0,4.0,3.0,1.521640658378601,1.1981173753738403,1.1981173753738403,0.0,0.0,0.0,0.0,359.1875,510.8529968261719,189.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0,normal,0
normal2.pcap,24847,1540744024.859659,1540744025.859659,13.0,1604.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738442182540894,0.1326003223657608,1.9678186178207397,0.004622459411621094,0.2972196936607361,0.43532857298851013,4.0,0.5480769276618958,2.0,2.0,3.0,0.9910760521888733,0.9910760521888733,0.9910760521888733,0.0,0.0,0.0,0.0,123.38461303710938,155.36782836914062,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384638309479,0,normal,0
normal2.pcap,24848,1540744025.359659,1540744026.359659,4.0,306.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13550400733947754,0.08462678641080856,0.624533474445343,0.17325282096862793,0.21081189811229706,0.21415048837661743,1.0,0.5,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,76.5,46.93346405029297,53.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24849,1540744025.859659,1540744026.859659,3.0,439.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867974281311035,0.21354460716247559,0.5520838499069214,0.3867974281311035,0.5789875984191895,0.5960711240768433,1.0,0.625,3.0,3.0,3.0,1.5849624872207642,1.5849624872207642,1.5849624872207642,0.0,0.0,0.0,0.0,146.3333282470703,62.023292541503906,81.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
normal2.pcap,24850,1540744026.359659,1540744027.359659,7.0,767.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09845498949289322,0.09081856161355972,0.9224373698234558,0.08637404441833496,0.22912347316741943,0.246484637260437,3.0,0.5178571343421936,5.0,5.0,4.0,2.1280853748321533,2.1280853748321533,1.66449773311615,2.0,0.0,0.0,0.0,109.57142639160156,53.5106315612793,81.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,24851,1540744026.859659,1540744027.859659,13.0,1536.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663771852850914,0.0704418495297432,1.0612359046936035,0.043500423431396484,0.1825563907623291,0.20068173110485077,4.0,0.39423078298568726,5.0,5.0,4.0,1.8919954299926758,1.7381492853164673,1.2389012575149536,2.0,0.0,0.0,0.0,118.15384674072266,59.776309967041016,81.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384638309479,0,normal,0
normal2.pcap,24852,1540744027.359659,1540744028.359659,17.0,2025.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04986749589443207,0.05063283070921898,1.0153473615646362,0.040813446044921875,0.1416040062904358,0.1478222906589508,4.0,0.3897058963775635,10.0,10.0,6.0,3.1751232147216797,2.7274973392486572,1.9986525774002075,0.0,0.0,0.0,0.0,119.11764526367188,70.06037902832031,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823704719543,0,normal,0
normal2.pcap,24853,1540744027.859659,1540744028.859659,14.0,1337.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320623308420181,0.06719242036342621,1.0630663633346558,0.042877912521362305,0.17791542410850525,0.19081589579582214,4.0,0.4821428656578064,10.0,10.0,6.0,3.235926389694214,2.413799524307251,2.074164628982544,0.0,0.0,0.0,0.0,95.5,59.71091079711914,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24854,1540744028.359659,1540744029.359659,12.0,932.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06533709168434143,0.06700228154659271,1.0254859924316406,0.04611492156982422,0.17578601837158203,0.19039002060890198,4.0,0.5416666865348816,8.0,8.0,5.0,2.9219281673431396,1.4591479301452637,1.8464393615722656,0.0,0.0,0.0,0.0,77.66666412353516,29.82821273803711,76.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24855,1540744028.859659,1540744029.859659,12.0,1069.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08127854019403458,0.14497406780719757,1.7836695909500122,0.020679950714111328,0.32165801525115967,0.47988203167915344,4.0,0.5416666865348816,9.0,10.0,5.0,3.1219279766082764,2.5849626064300537,1.360964059829712,0.0,0.0,0.0,0.0,89.08333587646484,47.49992752075195,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,0,normal,0
normal2.pcap,24856,1540744029.359659,1540744030.359659,9.0,1015.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06482100486755371,0.07310052961111069,1.127729058265686,0.02596104145050049,0.18079537153244019,0.19774068892002106,3.0,0.4305555522441864,7.0,7.0,5.0,2.64160418510437,2.725480556488037,1.4466166496276855,0.0,0.0,0.0,0.0,112.77777862548828,64.23529052734375,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
normal2.pcap,24857,1540744029.859659,1540744030.859659,7.0,895.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933815568685532,0.07069672644138336,0.8910810947418213,0.0750889778137207,0.17081141471862793,0.1786389797925949,2.0,0.4821428656578064,6.0,6.0,4.0,2.5216405391693115,2.1280853748321533,1.66449773311615,0.0,0.0,0.0,0.0,127.85713958740234,75.9744873046875,84.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,24858,1540744030.359659,1540744031.359659,2.0,315.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002660989761352539,0.0,0.0,0.002660989761352539,0.002660989761352539,0.002660989761352539,2.0,0.875,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,157.5,91.5,84.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24859,1540744030.859659,1540744031.859659,13.0,1362.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001820683479309082,0.0022566975094377995,1.2394782304763794,0.0009435415267944336,0.0057360767386853695,0.007848112843930721,13.0,0.875,2.0,2.0,2.0,0.9957274794578552,0.9957274794578552,0.0,2.0,0.0,0.0,0.0,104.76923370361328,68.82547760009766,84.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615659713745,0,normal,0
normal2.pcap,24860,1540744031.359659,1540744032.359659,29.0,7302.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,7.0,0.01974753849208355,0.05262386426329613,2.6648316383361816,0.0016565322875976562,0.08437229692935944,0.22087444365024567,13.0,0.6594827771186829,7.0,7.0,5.0,2.41760516166687,2.41760516166687,1.0746314525604248,2.0,0.0,0.0,0.0,251.79310607910156,396.8759460449219,196.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206793785095,0,normal,0
normal2.pcap,24861,1540744031.859659,1540744032.859659,17.0,6157.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,7.0,0.05037476122379303,0.1303088217973709,2.5867879390716553,0.006114482879638672,0.20259231328964233,0.476303368806839,8.0,0.6985294222831726,6.0,6.0,4.0,1.9927780628204346,1.9927780628204346,1.7263472080230713,0.0,0.0,0.0,0.0,362.1764831542969,486.239501953125,196.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823704719543,0,normal,0
normal2.pcap,24862,1540744032.359659,1540744033.359659,2.0,317.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6124789714813232,0.0,0.0,0.6124789714813232,0.6124789714813232,0.6124789714813232,1.0,0.75,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,158.5,58.5,111.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24863,1540744032.859659,1540744033.859659,6.0,940.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.04566039890050888,0.05443199723958969,1.1921051740646362,0.029703855514526367,0.1285354197025299,0.14684069156646729,3.0,0.7083333134651184,4.0,4.0,3.0,2.0,1.0,0.8112781047821045,0.0,0.0,0.0,0.0,156.6666717529297,182.14889526367188,93.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
normal2.pcap,24864,1540744033.359659,1540744034.359659,11.0,1390.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09090888500213623,0.10126546025276184,1.1139225959777832,0.04309844970703125,0.25067338347435,0.2999674081802368,4.0,0.5568181872367859,7.0,7.0,4.0,2.725480556488037,1.5849624872207642,1.7527152299880981,0.0,0.0,0.0,0.0,126.36363983154297,140.24087524414062,93.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545617103577,0,normal,0
normal2.pcap,24865,1540744033.859659,1540744034.859659,9.0,761.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10704714059829712,0.1174168661236763,1.0968706607818604,0.07281506061553955,0.2959393858909607,0.34787997603416443,4.0,0.5694444179534912,7.0,7.0,5.0,2.725480556488037,2.0,2.0588138103485107,0.0,0.0,0.0,0.0,84.55555725097656,29.017662048339844,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0,normal,0
normal2.pcap,24866,1540744034.359659,1540744035.359659,3.0,211.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045003533363342285,0.044133543968200684,0.9806684255599976,0.045003533363342285,0.08472372591495514,0.0882544070482254,2.0,0.7916666865348816,3.0,3.0,3.0,1.5849624872207642,1.0,1.5849624872207642,0.0,0.0,0.0,0.0,70.33333587646484,21.853044509887695,51.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
normal2.pcap,24867,1540744034.859659,1540744035.859659,10.0,1405.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03281966969370842,0.032497718930244446,0.9901903867721558,0.02280902862548828,0.09041070938110352,0.10094614326953888,4.0,0.625,8.0,9.0,6.0,2.9219281673431396,2.9477028846740723,1.7709505558013916,0.0,0.0,0.0,0.0,140.5,71.54473876953125,216.10000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0,normal,0
normal2.pcap,24868,1540744035.359659,1540744036.359659,18.0,2285.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04229040816426277,0.05922593176364899,1.4004578590393066,0.013663053512573242,0.1687404215335846,0.19994814693927765,4.0,0.4027777910232544,9.0,9.0,6.0,2.8218882083892822,2.889549493789673,1.949137806892395,2.0,0.0,0.0,0.0,126.94444274902344,69.17648315429688,64.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888955116272,0,normal,0
normal2.pcap,24869,1540744035.859659,1540744036.859659,11.0,1198.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07920310646295547,0.09865923225879669,1.2456486225128174,0.02586054801940918,0.2368319183588028,0.25429767370224,4.0,0.625,4.0,4.0,3.0,1.6767370700836182,1.360964059829712,1.6767370700836182,1.0,0.0,0.0,0.0,108.90908813476562,64.70275115966797,63.599998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454680919647,0,normal,0
normal2.pcap,24870,1540744036.359659,1540744037.359659,4.0,412.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30161333084106445,0.2180405557155609,0.7229141592979431,0.2586641311645508,0.5546424388885498,0.5809516310691833,2.0,0.6875,4.0,4.0,4.0,2.0,1.5849624872207642,1.5,0.0,0.0,0.0,0.0,103.0,61.86275100708008,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
normal2.pcap,24871,1540744036.859659,1540744037.859659,17.0,1709.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028384119272232056,0.07271958887577057,2.561981678009033,0.0009604692459106445,0.17990213632583618,0.25517407059669495,13.0,0.8014705777168274,5.0,5.0,5.0,1.9015064239501953,1.6774213314056396,0.6402064561843872,2.0,0.0,0.0,0.0,100.52941131591797,67.84681701660156,81.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647111415863,0,normal,0
normal2.pcap,24872,1540744037.359659,1540744038.359659,20.0,1951.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043341800570488,0.09133017808198929,2.258779525756836,0.0012278556823730469,0.18321220576763153,0.33478009700775146,13.0,0.7124999761581421,9.0,9.0,7.0,2.5638651847839355,2.1470775604248047,1.3917601108551025,2.0,0.0,0.0,0.0,97.55000305175781,65.61666870117188,75.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0,normal,0
normal2.pcap,24873,1540744037.859659,1540744038.859659,11.0,994.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06796269118785858,0.06816971302032471,1.0030461549758911,0.05309247970581055,0.18533261120319366,0.20049940049648285,3.0,0.4886363744735718,9.0,9.0,5.0,3.0271692276000977,3.095795154571533,2.222191572189331,0.0,0.0,0.0,0.0,90.36363983154297,48.151790618896484,70.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454680919647,0,normal,0
normal2.pcap,24874,1540744038.359659,1540744039.359659,11.0,1066.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0843149870634079,0.07758895307779312,0.9202272295951843,0.06616389751434326,0.1997150480747223,0.2033758908510208,3.0,0.4431818127632141,6.0,7.0,4.0,2.413088321685791,2.6635327339172363,2.186704397201538,0.0,0.0,0.0,0.0,96.90908813476562,45.37010192871094,70.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
normal2.pcap,24875,1540744038.859659,1540744039.859659,7.0,546.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11945899575948715,0.10258479416370392,0.8587448596954346,0.10990452766418457,0.26301151514053345,0.2867671251296997,2.0,0.4821428656578064,2.0,3.0,3.0,0.9709506034851074,0.9709506034851074,1.521928071975708,0.0,0.0,0.0,0.0,78.0,37.19831085205078,51.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
normal2.pcap,24876,1540744039.359659,1540744040.359659,3.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478184461593628,0.14488756656646729,0.9801724553108215,0.1478184461593628,0.27821725606918335,0.2898082733154297,2.0,0.7916666865348816,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5.656854152679443,43.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0,normal,0
normal2.pcap,24877,1540744039.859659,1540744040.859659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal,0
normal2.pcap,24878,1540744040.359659,1540744041.359659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal,0
normal2.pcap,24879,1540744040.859659,1540744041.859659,5.0,741.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206228494644165,0.12280149757862091,1.2032015323638916,0.04344809055328369,0.27412670850753784,0.30513185262680054,2.0,0.675000011920929,4.0,4.0,4.0,1.92192804813385,2.321928024291992,1.3709505796432495,0.0,0.0,0.0,0.0,148.1999969482422,67.62662506103516,201.89999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
normal2.pcap,24880,1540744041.359659,1540744042.359659,11.0,2877.0,2.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08760400116443634,0.09201029688119888,1.0502979755401611,0.05060088634490967,0.26939284801483154,0.30418509244918823,2.0,0.3068181872367859,5.0,5.0,5.0,1.8676339387893677,2.049452066421509,1.2406705617904663,0.0,0.0,0.0,0.0,261.5454406738281,113.10362243652344,331.5,0.6666666865348816,0.0,6.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.5454545617103577,0,normal,0
normal2.pcap,24881,1540744041.859659,1540744042.859659,8.0,2238.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08148156106472015,0.09837978333234787,1.207387089729309,0.05059695243835449,0.23836001753807068,0.30262959003448486,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.75,132.18524169921875,329.1000061035156,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.875,0,normal,0
